ListingID,City,Bedrooms,Bathrooms,Distance to Beach (km),Has AC,Season,Rating,Price (INR)
1,Kochi,1,1,0.42,0,Shoulder,2.6,2466.18
2,Vizag,3,2,0.28,1,Off,3.2,4415.04
3,Kochi,2,3,7.71,1,Off,2.7,2448.61
4,Goa,1,2,1.62,1,Shoulder,3.2,2373.11
5,Kochi,4,3,3.4,0,Peak,4.2,9178.04
6,Goa,3,3,0.43,1,Shoulder,4.5,6768.24
7,Pondicherry,2,1,2.44,0,Shoulder,2.9,4890.29
8,Goa,2,3,6.13,0,Shoulder,3.3,4472.64
9,Kochi,1,1,7.06,1,Peak,4.4,645.57
10,Goa,3,2,2.34,1,Peak,3.6,7196.95
11,Kochi,2,2,2.02,1,Peak,4.4,5304.3
12,Vizag,2,2,2.99,0,Peak,4.0,5294.5
13,Pondicherry,1,3,7.9,1,Peak,2.7,3633.3
14,Vizag,1,2,9.35,1,Peak,2.6,3345.95
15,Vizag,1,1,0.92,1,Peak,4.7,2310.74
16,Kochi,3,1,8.66,0,Peak,3.8,5605.17
17,Kochi,1,2,3.24,1,Peak,3.1,2762.0
18,Goa,3,2,8.88,0,Shoulder,2.8,2763.79
19,Kochi,4,1,7.17,0,Peak,4.4,5653.17
20,Vizag,2,1,3.51,1,Off,2.5,2310.23
21,Pondicherry,4,1,2.74,1,Off,3.0,4522.13
22,Vizag,2,2,5.81,1,Shoulder,4.0,4148.1
23,Goa,3,1,9.43,0,Peak,4.6,4673.22
24,Vizag,4,2,6.3,0,Peak,2.5,6662.47
25,Pondicherry,2,1,4.63,0,Peak,4.5,3675.99
26,Goa,3,1,9.1,1,Peak,3.4,4048.43
27,Goa,4,2,6.69,1,Peak,4.5,7382.76
28,Goa,2,3,1.56,1,Off,3.6,3618.75
29,Goa,3,3,8.43,0,Off,4.8,3685.61
30,Goa,4,1,6.61,1,Peak,3.6,6866.61
31,Kochi,2,3,4.05,1,Shoulder,2.9,3860.98
32,Vizag,1,1,5.81,1,Off,3.9,2514.32
33,Vizag,1,2,8.37,1,Shoulder,3.8,3452.51
34,Vizag,1,1,3.04,1,Peak,3.7,1357.33
35,Pondicherry,3,2,5.49,1,Shoulder,3.7,5482.94
36,Vizag,3,1,3.6,1,Shoulder,2.6,3397.67
37,Vizag,3,1,3.27,1,Shoulder,3.1,4802.19
38,Pondicherry,2,1,8.09,0,Shoulder,4.5,1405.6
39,Kochi,1,1,5.76,0,Peak,2.7,1931.41
40,Pondicherry,3,1,1.04,1,Shoulder,2.6,4621.43
41,Goa,1,1,9.62,1,Shoulder,3.3,690.65
42,Goa,2,3,4.72,1,Shoulder,3.5,5162.67
43,Kochi,4,1,7.95,1,Shoulder,2.5,4358.48
44,Pondicherry,1,3,0.13,0,Shoulder,4.5,4325.94
45,Kochi,2,2,0.78,0,Off,4.8,3673.58
46,Kochi,4,2,3.06,1,Shoulder,4.6,6627.61
47,Goa,4,3,2.15,0,Off,3.2,5720.93
48,Kochi,2,2,2.04,1,Peak,4.4,6134.26
49,Vizag,2,3,3.56,1,Shoulder,4.3,3740.0
50,Kochi,1,2,4.71,0,Off,4.1,1962.39
51,Vizag,3,3,2.31,0,Shoulder,2.7,4761.43
52,Vizag,2,1,9.89,1,Shoulder,2.9,1511.18
53,Pondicherry,3,1,7.63,0,Shoulder,3.7,2949.05
54,Pondicherry,4,2,1.99,0,Off,3.6,4875.85
55,Pondicherry,4,3,2.22,1,Peak,2.7,9163.28
56,Vizag,2,3,9.54,0,Shoulder,3.6,3197.07
57,Kochi,1,3,0.12,1,Peak,3.9,4394.32
58,Goa,1,2,9.65,0,Peak,2.9,2777.23
59,Goa,1,3,3.86,1,Peak,3.9,3024.07
60,Goa,2,2,6.75,1,Shoulder,4.2,3100.8
61,Kochi,3,1,4.21,1,Off,3.5,2768.22
62,Vizag,1,1,9.55,0,Peak,3.8,684.66
63,Kochi,2,2,8.71,0,Off,3.3,2008.3
64,Goa,3,2,8.05,1,Peak,2.8,5327.61
65,Vizag,3,3,8.94,1,Off,3.8,4131.33
66,Pondicherry,3,2,1.96,0,Shoulder,4.5,4989.74
67,Vizag,1,3,5.78,1,Shoulder,4.0,2932.8
68,Kochi,2,3,4.5,1,Peak,4.4,4582.33
69,Vizag,3,2,7.49,0,Off,4.8,3644.22
70,Kochi,2,3,2.63,1,Shoulder,3.0,4148.03
71,Kochi,1,3,5.61,1,Off,3.3,2067.93
72,Vizag,4,2,3.77,0,Peak,4.6,8233.14
73,Kochi,2,1,3.27,0,Peak,3.1,4100.41
74,Goa,3,1,0.24,1,Shoulder,3.6,4958.68
75,Kochi,1,1,3.72,0,Off,4.2,2269.01
76,Goa,4,3,4.32,0,Shoulder,3.1,6554.98
77,Vizag,4,3,6.61,0,Peak,3.3,7237.39
78,Goa,1,3,9.87,1,Peak,4.8,2360.63
79,Goa,3,3,2.88,1,Peak,5.0,7205.89
80,Kochi,4,1,8.42,1,Peak,4.7,6867.6
81,Pondicherry,3,3,7.01,1,Peak,4.1,6348.63
82,Kochi,4,1,6.14,1,Off,4.7,3607.97
83,Goa,3,3,0.86,0,Off,3.5,3502.54
84,Vizag,1,1,1.85,0,Peak,3.3,2686.69
85,Goa,1,1,3.14,1,Off,2.6,1276.83
86,Vizag,1,2,4.22,0,Peak,4.7,3520.09
87,Kochi,4,1,1.57,0,Off,4.9,4764.46
88,Vizag,2,2,8.4,0,Peak,3.1,2874.38
89,Vizag,2,2,3.49,0,Shoulder,3.9,4080.7
90,Pondicherry,1,3,2.68,0,Peak,4.4,4387.96
91,Goa,4,1,4.68,1,Shoulder,3.2,5394.94
92,Pondicherry,2,2,8.54,0,Shoulder,3.8,2286.68
93,Kochi,3,3,1.86,1,Peak,3.6,6532.25
94,Goa,4,3,8.5,1,Off,4.6,5263.52
95,Pondicherry,3,2,0.16,0,Off,4.4,3917.8
96,Vizag,4,3,7.08,0,Shoulder,3.9,6448.3
97,Pondicherry,2,3,9.83,0,Shoulder,2.7,3101.8
98,Vizag,3,2,1.66,0,Shoulder,4.4,4501.65
99,Pondicherry,2,1,6.4,1,Peak,2.9,4388.67
100,Goa,4,1,1.9,1,Off,3.4,4771.7
101,Goa,1,2,8.3,0,Shoulder,4.0,1729.48
102,Vizag,4,1,5.18,1,Shoulder,3.2,5973.07
103,Pondicherry,2,2,8.23,0,Peak,4.7,5133.65
104,Vizag,4,2,1.78,1,Peak,2.7,7460.4
105,Kochi,3,1,4.16,0,Shoulder,3.7,5050.07
106,Kochi,4,2,3.94,0,Off,4.9,4720.28
107,Kochi,3,3,4.47,1,Peak,4.7,7396.14
108,Kochi,3,2,2.11,0,Peak,4.3,6938.28
109,Kochi,1,2,9.91,1,Off,3.6,1848.35
110,Goa,2,2,9.84,1,Peak,4.1,4192.02
111,Goa,1,1,8.72,1,Off,4.2,1107.48
112,Kochi,4,1,9.56,0,Shoulder,4.4,3069.26
113,Kochi,3,2,6.05,1,Shoulder,3.5,4616.32
114,Kochi,4,2,7.87,1,Peak,3.1,5840.84
115,Vizag,4,1,3.27,1,Peak,3.0,7932.24
116,Pondicherry,4,1,1.29,0,Off,2.8,4142.2
117,Vizag,3,1,3.88,1,Shoulder,3.1,4979.25
118,Vizag,2,1,8.1,1,Shoulder,3.6,3378.95
119,Pondicherry,1,2,0.72,0,Peak,3.7,2497.51
120,Vizag,2,1,4.09,0,Shoulder,3.1,2005.35
121,Goa,3,1,5.04,1,Peak,2.9,5207.41
122,Goa,1,1,3.82,1,Off,4.9,2186.35
123,Kochi,1,3,3.95,1,Shoulder,3.4,4540.84
124,Vizag,2,2,8.66,1,Off,3.9,3223.48
125,Pondicherry,4,1,1.48,0,Shoulder,3.4,5825.32
126,Pondicherry,4,3,5.05,1,Off,3.6,5594.52
127,Vizag,1,1,8.29,0,Off,3.3,1519.15
128,Vizag,1,2,1.6,0,Peak,3.7,3342.65
129,Kochi,4,3,5.99,0,Off,3.0,4678.81
130,Vizag,4,1,6.23,0,Peak,4.0,5570.45
131,Pondicherry,4,3,8.73,1,Off,2.9,5039.28
132,Vizag,4,1,3.59,0,Off,2.5,4311.27
133,Kochi,2,3,3.49,1,Off,2.8,3713.42
134,Goa,1,1,2.2,0,Peak,4.9,2954.78
135,Vizag,3,2,8.84,0,Shoulder,4.1,3974.85
136,Vizag,2,2,0.57,1,Peak,3.2,5327.4
137,Goa,1,3,9.59,1,Peak,3.8,3695.89
138,Kochi,2,2,1.79,1,Off,2.9,3596.88
139,Vizag,4,2,2.6,0,Off,4.3,4433.68
140,Kochi,1,1,5.55,1,Off,3.5,1974.86
141,Kochi,4,2,9.77,0,Off,2.6,3792.47
142,Kochi,2,1,2.33,0,Peak,4.5,3279.78
143,Vizag,1,3,6.56,1,Peak,3.3,4623.58
144,Vizag,1,2,7.67,1,Off,2.6,1089.26
145,Goa,3,2,1.25,0,Peak,3.7,6704.3
146,Goa,1,2,7.96,0,Peak,3.9,1695.28
147,Goa,1,1,5.69,0,Peak,4.7,1699.15
148,Pondicherry,3,3,2.52,0,Shoulder,4.9,5083.03
149,Pondicherry,1,3,3.21,1,Off,2.7,2498.69
150,Vizag,1,2,2.38,0,Peak,3.5,3878.88
151,Goa,4,3,7.08,1,Off,4.8,5031.45
152,Goa,4,1,1.05,1,Peak,3.5,6606.78
153,Goa,4,3,2.24,0,Peak,3.5,8442.47
154,Vizag,4,2,7.5,0,Peak,2.7,7525.16
155,Goa,3,2,4.61,1,Off,4.3,3333.61
156,Pondicherry,3,2,4.59,1,Peak,3.9,6695.4
157,Kochi,4,2,7.73,0,Off,3.7,4153.61
158,Pondicherry,1,3,4.42,0,Off,4.3,2868.52
159,Goa,1,3,7.14,1,Off,3.0,2839.24
160,Goa,1,3,7.01,1,Peak,4.8,4210.92
161,Goa,4,2,3.24,1,Shoulder,4.1,5814.04
162,Vizag,2,3,4.11,0,Peak,3.4,4249.1
163,Kochi,2,2,0.33,0,Shoulder,4.2,4240.06
164,Kochi,4,1,2.04,1,Off,4.4,4550.13
165,Goa,4,3,5.66,0,Off,4.3,5622.58
166,Vizag,1,1,7.85,1,Off,3.3,740.42
167,Kochi,3,1,4.32,0,Off,4.6,3116.12
168,Pondicherry,4,2,2.48,1,Peak,4.4,7913.84
169,Pondicherry,4,2,8.41,1,Peak,2.6,5867.49
170,Vizag,4,2,4.82,0,Shoulder,3.8,5608.36
171,Pondicherry,1,2,4.89,1,Off,3.4,2947.67
172,Vizag,4,2,9.45,1,Peak,3.1,6279.21
173,Pondicherry,4,1,3.41,1,Off,3.7,3616.99
174,Pondicherry,4,2,9.28,0,Peak,3.9,5086.17
175,Goa,1,3,1.76,1,Off,4.3,2582.01
176,Kochi,4,3,0.17,0,Off,4.3,4717.18
177,Goa,2,3,8.84,1,Shoulder,3.7,3691.81
